emp_id,item_id,year,week,quantity,weekx,FileName
EMP244,PROD_008,2019,1,34,50,capstone_data_complete
EMP244,PROD_008,2019,1,39,51,capstone_data_complete
EMP234,PROD_005,2020,1,18,0,capstone_data_complete
EMP234,PROD_005,2020,1,26,1,capstone_data_complete
EMP234,PROD_005,2020,1,12,2,capstone_data_complete
EMP234,PROD_005,2020,1,17,3,capstone_data_complete
EMP234,PROD_005,2020,1,23,4,capstone_data_complete
EMP234,PROD_005,2020,1,15,5,capstone_data_complete
EMP234,PROD_005,2020,1,18,6,capstone_data_complete
EMP234,PROD_005,2020,1,19,7,capstone_data_complete
EMP234,PROD_005,2020,1,33,8,capstone_data_complete
EMP234,PROD_005,2020,1,31,9,capstone_data_complete
EMP234,PROD_005,2020,1,21,10,capstone_data_complete
EMP234,PROD_005,2020,1,32,11,capstone_data_complete
EMP234,PROD_005,2020,1,21,12,capstone_data_complete
EMP234,PROD_005,2020,1,17,13,capstone_data_complete
EMP234,PROD_005,2020,1,29,14,capstone_data_complete
EMP234,PROD_005,2020,1,20,15,capstone_data_complete
EMP234,PROD_005,2020,1,20,16,capstone_data_complete
EMP234,PROD_005,2020,1,23,17,capstone_data_complete
EMP234,PROD_005,2020,1,20,18,capstone_data_complete
EMP234,PROD_005,2020,1,27,19,capstone_data_complete
EMP234,PROD_005,2020,1,20,20,capstone_data_complete
EMP234,PROD_005,2020,1,30,21,capstone_data_complete
EMP234,PROD_005,2020,1,29,22,capstone_data_complete
EMP234,PROD_005,2020,1,33,23,capstone_data_complete
EMP234,PROD_005,2020,1,43,24,capstone_data_complete
EMP234,PROD_005,2020,1,31,25,capstone_data_complete
EMP234,PROD_005,2020,1,9,26,capstone_data_complete
EMP234,PROD_005,2020,1,17,27,capstone_data_complete
EMP234,PROD_005,2020,1,16,28,capstone_data_complete
EMP234,PROD_005,2020,1,17,29,capstone_data_complete
EMP234,PROD_005,2020,1,14,30,capstone_data_complete
EMP234,PROD_005,2020,1,15,31,capstone_data_complete
EMP234,PROD_005,2020,1,13,32,capstone_data_complete
EMP234,PROD_005,2020,1,8,33,capstone_data_complete
EMP234,PROD_005,2020,1,13,34,capstone_data_complete
EMP234,PROD_005,2020,1,25,35,capstone_data_complete
EMP234,PROD_005,2020,1,16,36,capstone_data_complete
EMP234,PROD_005,2020,1,29,37,capstone_data_complete
EMP234,PROD_005,2020,1,17,38,capstone_data_complete
EMP234,PROD_005,2020,1,17,39,capstone_data_complete
EMP234,PROD_005,2020,1,19,40,capstone_data_complete
EMP234,PROD_005,2020,1,19,41,capstone_data_complete
EMP234,PROD_005,2020,1,24,42,capstone_data_complete
EMP234,PROD_005,2020,1,26,43,capstone_data_complete
EMP234,PROD_005,2020,1,21,44,capstone_data_complete
EMP234,PROD_005,2020,1,25,45,capstone_data_complete
EMP234,PROD_005,2020,1,25,46,capstone_data_complete
EMP234,PROD_005,2020,1,24,47,capstone_data_complete
EMP234,PROD_005,2020,1,29,48,capstone_data_complete
EMP234,PROD_005,2020,1,23,49,capstone_data_complete
EMP234,PROD_005,2020,1,34,50,capstone_data_complete
EMP234,PROD_005,2020,1,30,51,capstone_data_complete
EMP234,PROD_005,2019,1,26,0,capstone_data_complete
EMP234,PROD_005,2019,1,16,1,capstone_data_complete
EMP234,PROD_005,2019,1,23,2,capstone_data_complete
EMP234,PROD_005,2019,1,19,3,capstone_data_complete
EMP234,PROD_005,2019,1,29,4,capstone_data_complete
EMP234,PROD_005,2019,1,21,5,capstone_data_complete
EMP234,PROD_005,2019,1,16,6,capstone_data_complete
EMP234,PROD_005,2019,1,14,7,capstone_data_complete
EMP234,PROD_005,2019,1,29,8,capstone_data_complete
EMP234,PROD_005,2019,1,13,9,capstone_data_complete
EMP234,PROD_005,2019,1,20,10,capstone_data_complete
EMP234,PROD_005,2019,1,22,11,capstone_data_complete
EMP234,PROD_005,2019,1,16,12,capstone_data_complete
EMP234,PROD_005,2019,1,26,13,capstone_data_complete
EMP234,PROD_005,2019,1,19,14,capstone_data_complete
EMP234,PROD_005,2019,1,26,15,capstone_data_complete
EMP234,PROD_005,2019,1,23,16,capstone_data_complete
EMP234,PROD_005,2019,1,17,17,capstone_data_complete
EMP234,PROD_005,2019,1,12,18,capstone_data_complete
EMP234,PROD_005,2019,1,20,19,capstone_data_complete
EMP234,PROD_005,2019,1,24,20,capstone_data_complete
EMP234,PROD_005,2019,1,29,21,capstone_data_complete
EMP234,PROD_005,2019,1,24,22,capstone_data_complete
EMP234,PROD_005,2019,1,38,23,capstone_data_complete
EMP234,PROD_005,2019,1,24,24,capstone_data_complete
EMP234,PROD_005,2019,1,27,25,capstone_data_complete
EMP234,PROD_005,2019,1,10,26,capstone_data_complete
EMP234,PROD_005,2019,1,17,27,capstone_data_complete
EMP234,PROD_005,2019,1,10,28,capstone_data_complete
EMP234,PROD_005,2019,1,16,29,capstone_data_complete
EMP234,PROD_005,2019,1,18,30,capstone_data_complete
EMP234,PROD_005,2019,1,21,31,capstone_data_complete
EMP234,PROD_005,2019,1,14,32,capstone_data_complete
EMP234,PROD_005,2019,1,23,33,capstone_data_complete
EMP234,PROD_005,2019,1,21,34,capstone_data_complete
EMP234,PROD_005,2019,1,15,35,capstone_data_complete
EMP234,PROD_005,2019,1,25,36,capstone_data_complete
EMP234,PROD_005,2019,1,15,37,capstone_data_complete
EMP234,PROD_005,2019,1,13,38,capstone_data_complete
EMP234,PROD_005,2019,1,11,39,capstone_data_complete
EMP234,PROD_005,2019,1,21,40,capstone_data_complete
EMP234,PROD_005,2019,1,19,41,capstone_data_complete
EMP234,PROD_005,2019,1,20,42,capstone_data_complete
EMP234,PROD_005,2019,1,15,43,capstone_data_complete
EMP234,PROD_005,2019,1,17,44,capstone_data_complete
EMP234,PROD_005,2019,1,11,45,capstone_data_complete
EMP234,PROD_005,2019,1,12,46,capstone_data_complete
EMP234,PROD_005,2019,1,18,47,capstone_data_complete
EMP234,PROD_005,2019,1,23,48,capstone_data_complete
EMP234,PROD_005,2019,1,22,49,capstone_data_complete
EMP234,PROD_005,2019,1,19,50,capstone_data_complete
EMP234,PROD_005,2019,1,31,51,capstone_data_complete
EMP256,PROD_002,2020,1,24,0,capstone_data_complete
EMP256,PROD_002,2020,1,18,1,capstone_data_complete
EMP256,PROD_002,2020,1,15,2,capstone_data_complete
EMP256,PROD_002,2020,1,21,3,capstone_data_complete
EMP256,PROD_002,2020,1,20,4,capstone_data_complete
EMP256,PROD_002,2020,1,19,5,capstone_data_complete
EMP256,PROD_002,2020,1,21,6,capstone_data_complete
EMP256,PROD_002,2020,1,25,7,capstone_data_complete
EMP256,PROD_002,2020,1,21,8,capstone_data_complete
EMP256,PROD_002,2020,1,13,9,capstone_data_complete
EMP256,PROD_002,2020,1,31,10,capstone_data_complete
EMP256,PROD_002,2020,1,20,11,capstone_data_complete
EMP256,PROD_002,2020,1,23,12,capstone_data_complete
EMP256,PROD_002,2020,1,18,13,capstone_data_complete
EMP256,PROD_002,2020,1,16,14,capstone_data_complete
EMP256,PROD_002,2020,1,18,15,capstone_data_complete
EMP256,PROD_002,2020,1,15,16,capstone_data_complete
EMP256,PROD_002,2020,1,25,17,capstone_data_complete
EMP256,PROD_002,2020,1,23,18,capstone_data_complete
EMP256,PROD_002,2020,1,25,19,capstone_data_complete
EMP256,PROD_002,2020,1,26,20,capstone_data_complete
EMP256,PROD_002,2020,1,9,21,capstone_data_complete
EMP256,PROD_002,2020,1,23,22,capstone_data_complete
EMP256,PROD_002,2020,1,23,23,capstone_data_complete
EMP256,PROD_002,2020,1,22,24,capstone_data_complete
EMP256,PROD_002,2020,1,26,25,capstone_data_complete
EMP256,PROD_002,2020,1,15,26,capstone_data_complete
EMP256,PROD_002,2020,1,16,27,capstone_data_complete
EMP256,PROD_002,2020,1,15,28,capstone_data_complete
EMP256,PROD_002,2020,1,20,29,capstone_data_complete
EMP256,PROD_002,2020,1,13,30,capstone_data_complete
EMP256,PROD_002,2020,1,15,31,capstone_data_complete
EMP256,PROD_002,2020,1,16,32,capstone_data_complete
EMP256,PROD_002,2020,1,17,33,capstone_data_complete
EMP256,PROD_002,2020,1,19,34,capstone_data_complete
EMP256,PROD_002,2020,1,13,35,capstone_data_complete
EMP256,PROD_002,2020,1,14,36,capstone_data_complete
EMP256,PROD_002,2020,1,17,37,capstone_data_complete
EMP256,PROD_002,2020,1,17,38,capstone_data_complete
EMP256,PROD_002,2020,1,15,39,capstone_data_complete
EMP256,PROD_002,2020,1,22,40,capstone_data_complete
EMP256,PROD_002,2020,1,14,41,capstone_data_complete
EMP256,PROD_002,2020,1,23,42,capstone_data_complete
EMP256,PROD_002,2020,1,12,43,capstone_data_complete
EMP256,PROD_002,2020,1,13,44,capstone_data_complete
EMP256,PROD_002,2020,1,12,45,capstone_data_complete
EMP256,PROD_002,2020,1,21,46,capstone_data_complete
EMP256,PROD_002,2020,1,19,47,capstone_data_complete
EMP256,PROD_002,2020,1,11,48,capstone_data_complete
EMP256,PROD_002,2020,1,20,49,capstone_data_complete
EMP256,PROD_002,2020,1,20,50,capstone_data_complete
EMP256,PROD_002,2020,1,20,51,capstone_data_complete
EMP256,PROD_002,2019,1,23,0,capstone_data_complete
EMP256,PROD_002,2019,1,12,1,capstone_data_complete
EMP256,PROD_002,2019,1,16,2,capstone_data_complete
EMP256,PROD_002,2019,1,22,3,capstone_data_complete
EMP256,PROD_002,2019,1,18,4,capstone_data_complete
EMP256,PROD_002,2019,1,18,5,capstone_data_complete
EMP256,PROD_002,2019,1,17,6,capstone_data_complete
EMP256,PROD_002,2019,1,11,7,capstone_data_complete
EMP256,PROD_002,2019,1,28,8,capstone_data_complete
EMP256,PROD_002,2019,1,10,9,capstone_data_complete
EMP256,PROD_002,2019,1,25,10,capstone_data_complete
EMP256,PROD_002,2019,1,24,11,capstone_data_complete
EMP256,PROD_002,2019,1,22,12,capstone_data_complete
EMP256,PROD_002,2019,1,25,13,capstone_data_complete
EMP256,PROD_002,2019,1,12,14,capstone_data_complete
EMP256,PROD_002,2019,1,17,15,capstone_data_complete
EMP256,PROD_002,2019,1,16,16,capstone_data_complete
EMP256,PROD_002,2019,1,33,17,capstone_data_complete
EMP256,PROD_002,2019,1,20,18,capstone_data_complete
EMP256,PROD_002,2019,1,16,19,capstone_data_complete
EMP256,PROD_002,2019,1,20,20,capstone_data_complete
EMP256,PROD_002,2019,1,20,21,capstone_data_complete
EMP256,PROD_002,2019,1,25,22,capstone_data_complete
EMP256,PROD_002,2019,1,24,23,capstone_data_complete
EMP256,PROD_002,2019,1,32,24,capstone_data_complete
EMP256,PROD_002,2019,1,35,25,capstone_data_complete
EMP256,PROD_002,2019,1,13,26,capstone_data_complete
EMP256,PROD_002,2019,1,12,27,capstone_data_complete
EMP256,PROD_002,2019,1,11,28,capstone_data_complete
EMP256,PROD_002,2019,1,10,29,capstone_data_complete
EMP256,PROD_002,2019,1,11,30,capstone_data_complete
EMP256,PROD_002,2019,1,6,31,capstone_data_complete
EMP256,PROD_002,2019,1,10,32,capstone_data_complete
EMP256,PROD_002,2019,1,18,33,capstone_data_complete
EMP256,PROD_002,2019,1,19,34,capstone_data_complete
EMP256,PROD_002,2019,1,19,35,capstone_data_complete
EMP256,PROD_002,2019,1,13,36,capstone_data_complete
EMP256,PROD_002,2019,1,16,37,capstone_data_complete
EMP256,PROD_002,2019,1,11,38,capstone_data_complete
EMP256,PROD_002,2019,1,13,39,capstone_data_complete
EMP256,PROD_002,2019,1,24,40,capstone_data_complete
EMP256,PROD_002,2019,1,15,41,capstone_data_complete
EMP256,PROD_002,2019,1,18,42,capstone_data_complete
EMP256,PROD_002,2019,1,24,43,capstone_data_complete
EMP256,PROD_002,2019,1,14,44,capstone_data_complete
EMP256,PROD_002,2019,1,18,45,capstone_data_complete
EMP256,PROD_002,2019,1,18,46,capstone_data_complete
EMP256,PROD_002,2019,1,13,47,capstone_data_complete
EMP256,PROD_002,2019,1,23,48,capstone_data_complete
EMP256,PROD_002,2019,1,22,49,capstone_data_complete
EMP256,PROD_002,2019,1,23,50,capstone_data_complete
EMP256,PROD_002,2019,1,31,51,capstone_data_complete
EMP234,PROD_006,2020,1,15,0,capstone_data_complete
EMP234,PROD_006,2020,1,26,1,capstone_data_complete
EMP234,PROD_006,2020,1,11,2,capstone_data_complete
EMP234,PROD_006,2020,1,15,3,capstone_data_complete
EMP234,PROD_006,2020,1,19,4,capstone_data_complete
EMP234,PROD_006,2020,1,15,5,capstone_data_complete
EMP234,PROD_006,2020,1,16,6,capstone_data_complete
EMP234,PROD_006,2020,1,19,7,capstone_data_complete
EMP234,PROD_006,2020,1,19,8,capstone_data_complete
EMP234,PROD_006,2020,1,23,9,capstone_data_complete
EMP234,PROD_006,2020,1,24,10,capstone_data_complete
EMP234,PROD_006,2020,1,24,11,capstone_data_complete
EMP234,PROD_006,2020,1,19,12,capstone_data_complete
EMP234,PROD_006,2020,1,26,13,capstone_data_complete
EMP234,PROD_006,2020,1,19,14,capstone_data_complete
EMP234,PROD_006,2020,1,16,15,capstone_data_complete
EMP234,PROD_006,2020,1,20,16,capstone_data_complete
EMP234,PROD_006,2020,1,23,17,capstone_data_complete
EMP234,PROD_006,2020,1,20,18,capstone_data_complete
EMP234,PROD_006,2020,1,9,19,capstone_data_complete
EMP234,PROD_006,2020,1,13,20,capstone_data_complete
EMP234,PROD_006,2020,1,23,21,capstone_data_complete
EMP234,PROD_006,2020,1,28,22,capstone_data_complete
EMP234,PROD_006,2020,1,27,23,capstone_data_complete
EMP234,PROD_006,2020,1,26,24,capstone_data_complete
EMP234,PROD_006,2020,1,27,25,capstone_data_complete
EMP234,PROD_006,2020,1,6,26,capstone_data_complete
EMP234,PROD_006,2020,1,14,27,capstone_data_complete
EMP234,PROD_006,2020,1,13,28,capstone_data_complete
EMP234,PROD_006,2020,1,8,29,capstone_data_complete
EMP234,PROD_006,2020,1,18,30,capstone_data_complete
EMP234,PROD_006,2020,1,16,31,capstone_data_complete
EMP234,PROD_006,2020,1,15,32,capstone_data_complete
EMP234,PROD_006,2020,1,17,33,capstone_data_complete
EMP234,PROD_006,2020,1,7,34,capstone_data_complete
EMP234,PROD_006,2020,1,18,35,capstone_data_complete
EMP234,PROD_006,2020,1,13,36,capstone_data_complete
EMP234,PROD_006,2020,1,17,37,capstone_data_complete
EMP234,PROD_006,2020,1,9,38,capstone_data_complete
EMP234,PROD_006,2020,1,16,39,capstone_data_complete
EMP234,PROD_006,2020,1,16,40,capstone_data_complete
EMP234,PROD_006,2020,1,16,41,capstone_data_complete
EMP234,PROD_006,2020,1,12,42,capstone_data_complete
EMP234,PROD_006,2020,1,18,43,capstone_data_complete
EMP234,PROD_006,2020,1,13,44,capstone_data_complete
EMP234,PROD_006,2020,1,11,45,capstone_data_complete
EMP234,PROD_006,2020,1,20,46,capstone_data_complete
EMP234,PROD_006,2020,1,20,47,capstone_data_complete
EMP234,PROD_006,2020,1,26,48,capstone_data_complete
EMP234,PROD_006,2020,1,26,49,capstone_data_complete
EMP234,PROD_006,2020,1,25,50,capstone_data_complete
EMP234,PROD_006,2020,1,37,51,capstone_data_complete
EMP234,PROD_006,2019,1,16,0,capstone_data_complete
EMP234,PROD_006,2019,1,30,1,capstone_data_complete
EMP234,PROD_006,2019,1,25,2,capstone_data_complete
EMP234,PROD_006,2019,1,11,3,capstone_data_complete
EMP234,PROD_006,2019,1,23,4,capstone_data_complete
EMP234,PROD_006,2019,1,19,5,capstone_data_complete
EMP234,PROD_006,2019,1,27,6,capstone_data_complete
EMP234,PROD_006,2019,1,15,7,capstone_data_complete
EMP234,PROD_006,2019,1,30,8,capstone_data_complete
EMP234,PROD_006,2019,1,23,9,capstone_data_complete
EMP234,PROD_006,2019,1,19,10,capstone_data_complete
EMP234,PROD_006,2019,1,22,11,capstone_data_complete
EMP234,PROD_006,2019,1,16,12,capstone_data_complete
EMP234,PROD_006,2019,1,17,13,capstone_data_complete
EMP234,PROD_006,2019,1,19,14,capstone_data_complete
EMP234,PROD_006,2019,1,20,15,capstone_data_complete
EMP234,PROD_006,2019,1,30,16,capstone_data_complete
EMP234,PROD_006,2019,1,15,17,capstone_data_complete
EMP234,PROD_006,2019,1,24,18,capstone_data_complete
EMP234,PROD_006,2019,1,15,19,capstone_data_complete
EMP234,PROD_006,2019,1,18,20,capstone_data_complete
EMP234,PROD_006,2019,1,16,21,capstone_data_complete
EMP234,PROD_006,2019,1,15,22,capstone_data_complete
EMP234,PROD_006,2019,1,23,23,capstone_data_complete
EMP234,PROD_006,2019,1,20,24,capstone_data_complete
EMP234,PROD_006,2019,1,20,25,capstone_data_complete
EMP234,PROD_006,2019,1,15,26,capstone_data_complete
EMP234,PROD_006,2019,1,11,27,capstone_data_complete
EMP234,PROD_006,2019,1,9,28,capstone_data_complete
EMP234,PROD_006,2019,1,12,29,capstone_data_complete
EMP234,PROD_006,2019,1,21,30,capstone_data_complete
EMP234,PROD_006,2019,1,26,31,capstone_data_complete
EMP234,PROD_006,2019,1,20,32,capstone_data_complete
EMP234,PROD_006,2019,1,12,33,capstone_data_complete
EMP234,PROD_006,2019,1,16,34,capstone_data_complete
EMP234,PROD_006,2019,1,14,35,capstone_data_complete
EMP234,PROD_006,2019,1,11,36,capstone_data_complete
EMP234,PROD_006,2019,1,15,37,capstone_data_complete
EMP234,PROD_006,2019,1,24,38,capstone_data_complete
EMP234,PROD_006,2019,1,14,39,capstone_data_complete
EMP234,PROD_006,2019,1,19,40,capstone_data_complete
EMP234,PROD_006,2019,1,20,41,capstone_data_complete
EMP234,PROD_006,2019,1,19,42,capstone_data_complete
EMP234,PROD_006,2019,1,14,43,capstone_data_complete
EMP234,PROD_006,2019,1,18,44,capstone_data_complete
EMP234,PROD_006,2019,1,13,45,capstone_data_complete
EMP234,PROD_006,2019,1,17,46,capstone_data_complete
EMP234,PROD_006,2019,1,15,47,capstone_data_complete
EMP234,PROD_006,2019,1,11,48,capstone_data_complete
EMP234,PROD_006,2019,1,13,49,capstone_data_complete
EMP234,PROD_006,2019,1,18,50,capstone_data_complete
EMP234,PROD_006,2019,1,20,51,capstone_data_complete
EMP256,PROD_003,2020,1,19,0,capstone_data_complete
EMP256,PROD_003,2020,1,14,1,capstone_data_complete
EMP256,PROD_003,2020,1,17,2,capstone_data_complete
EMP256,PROD_003,2020,1,27,3,capstone_data_complete
EMP256,PROD_003,2020,1,14,4,capstone_data_complete
EMP256,PROD_003,2020,1,18,5,capstone_data_complete
EMP256,PROD_003,2020,1,18,6,capstone_data_complete
EMP256,PROD_003,2020,1,18,7,capstone_data_complete
EMP256,PROD_003,2020,1,14,8,capstone_data_complete
EMP256,PROD_003,2020,1,18,9,capstone_data_complete
EMP256,PROD_003,2020,1,19,10,capstone_data_complete
EMP256,PROD_003,2020,1,17,11,capstone_data_complete
EMP256,PROD_003,2020,1,28,12,capstone_data_complete
EMP256,PROD_003,2020,1,25,13,capstone_data_complete
EMP256,PROD_003,2020,1,21,14,capstone_data_complete
EMP256,PROD_003,2020,1,16,15,capstone_data_complete
EMP256,PROD_003,2020,1,24,16,capstone_data_complete
EMP256,PROD_003,2020,1,26,17,capstone_data_complete
EMP256,PROD_003,2020,1,14,18,capstone_data_complete
EMP256,PROD_003,2020,1,18,19,capstone_data_complete
EMP256,PROD_003,2020,1,20,20,capstone_data_complete
EMP256,PROD_003,2020,1,25,21,capstone_data_complete
EMP256,PROD_003,2020,1,20,22,capstone_data_complete
EMP256,PROD_003,2020,1,21,23,capstone_data_complete
EMP256,PROD_003,2020,1,17,24,capstone_data_complete
EMP256,PROD_003,2020,1,7,25,capstone_data_complete
EMP256,PROD_003,2020,1,21,26,capstone_data_complete
EMP256,PROD_003,2020,1,19,27,capstone_data_complete
EMP256,PROD_003,2020,1,20,28,capstone_data_complete
EMP256,PROD_003,2020,1,14,29,capstone_data_complete
EMP256,PROD_003,2020,1,20,30,capstone_data_complete
EMP256,PROD_003,2020,1,19,31,capstone_data_complete
EMP256,PROD_003,2020,1,16,32,capstone_data_complete
EMP256,PROD_003,2020,1,12,33,capstone_data_complete
EMP256,PROD_003,2020,1,16,34,capstone_data_complete
EMP256,PROD_003,2020,1,20,35,capstone_data_complete
EMP256,PROD_003,2020,1,25,36,capstone_data_complete
EMP256,PROD_003,2020,1,15,37,capstone_data_complete
EMP256,PROD_003,2020,1,18,38,capstone_data_complete
EMP256,PROD_003,2020,1,18,39,capstone_data_complete
EMP256,PROD_003,2020,1,16,40,capstone_data_complete
EMP256,PROD_003,2020,1,15,41,capstone_data_complete
EMP256,PROD_003,2020,1,19,42,capstone_data_complete
EMP256,PROD_003,2020,1,9,43,capstone_data_complete
EMP256,PROD_003,2020,1,27,44,capstone_data_complete
EMP256,PROD_003,2020,1,14,45,capstone_data_complete
EMP256,PROD_003,2020,1,17,46,capstone_data_complete
EMP256,PROD_003,2020,1,12,47,capstone_data_complete
EMP256,PROD_003,2020,1,16,48,capstone_data_complete
EMP256,PROD_003,2020,1,13,49,capstone_data_complete
EMP256,PROD_003,2020,1,19,50,capstone_data_complete
EMP256,PROD_003,2020,1,7,51,capstone_data_complete
EMP256,PROD_003,2019,1,19,0,capstone_data_complete
EMP256,PROD_003,2019,1,20,1,capstone_data_complete
EMP256,PROD_003,2019,1,27,2,capstone_data_complete
EMP256,PROD_003,2019,1,23,3,capstone_data_complete
EMP256,PROD_003,2019,1,19,4,capstone_data_complete
EMP256,PROD_003,2019,1,30,5,capstone_data_complete
EMP256,PROD_003,2019,1,23,6,capstone_data_complete
EMP256,PROD_003,2019,1,23,7,capstone_data_complete
EMP256,PROD_003,2019,1,13,8,capstone_data_complete
EMP256,PROD_003,2019,1,12,9,capstone_data_complete
EMP256,PROD_003,2019,1,14,10,capstone_data_complete
EMP256,PROD_003,2019,1,28,11,capstone_data_complete
EMP256,PROD_003,2019,1,11,12,capstone_data_complete
EMP256,PROD_003,2019,1,15,13,capstone_data_complete
EMP256,PROD_003,2019,1,24,14,capstone_data_complete
EMP256,PROD_003,2019,1,15,15,capstone_data_complete
EMP256,PROD_003,2019,1,25,16,capstone_data_complete
EMP256,PROD_003,2019,1,28,17,capstone_data_complete
EMP256,PROD_003,2019,1,22,18,capstone_data_complete
EMP256,PROD_003,2019,1,17,19,capstone_data_complete
EMP256,PROD_003,2019,1,16,20,capstone_data_complete
EMP256,PROD_003,2019,1,19,21,capstone_data_complete
